관측소명,시간,수위
여수대교,2009-08-04 07:40,15.49 
여수대교,2009-08-04 07:50,15.49 
여수대교,2009-08-04 08:01,15.48 
여수대교,2009-08-04 08:11,15.48 
여수대교,2009-08-04 08:20,15.48 
여수대교,2009-08-04 08:30,15.47 
여수대교,2009-08-04 08:40,15.47 
여수대교,2009-08-04 08:50,15.47 
여수대교,2009-08-04 09:01,15.47 
여수대교,2009-08-04 09:10,15.46 
여수대교,2009-08-04 09:20,15.46 
여수대교,2009-08-04 09:30,15.45 
여수대교,2009-08-04 09:40,15.45 
여수대교,2009-08-04 09:51,15.44 
여수대교,2009-08-04 10:00,15.45 
여수대교,2009-08-04 10:10,15.45 
여수대교,2009-08-04 10:20,15.45 
여수대교,2009-08-04 10:30,15.45 
여수대교,2009-08-04 10:40,15.45 
여수대교,2009-08-04 10:50,15.46 
여수대교,2009-08-04 11:00,15.46 
여수대교,2009-08-04 11:26,15.46 
여수대교,2009-08-04 11:30,15.46 
여수대교,2009-08-04 11:43,15.46 
여수대교,2009-08-04 11:50,15.46 
여수대교,2009-08-04 12:00,15.46 
여수대교,2009-08-04 12:10,15.47 
여수대교,2009-08-04 12:20,15.47 
여수대교,2009-08-04 12:30,15.47 
여수대교,2009-08-04 12:41,15.47 
여수대교,2009-08-04 12:50,15.47 
여수대교,2009-08-04 13:00,15.47 
여수대교,2009-08-04 13:10,15.48 
여수대교,2009-08-04 13:21,15.48 
여수대교,2009-08-04 13:30,15.48 
여수대교,2009-08-04 13:40,15.48 
여수대교,2009-08-04 13:50,15.49 
여수대교,2009-08-04 14:00,15.49 
여수대교,2009-08-04 14:10,15.49 
여수대교,2009-08-04 14:20,15.49 
여수대교,2009-08-04 14:30,15.49 
여수대교,2009-08-04 14:40,15.49 
여수대교,2009-08-04 14:55,15.50 
여수대교,2009-08-04 15:00,15.50 
여수대교,2009-08-04 15:10,15.50 
여수대교,2009-08-04 15:20,15.50 
여수대교,2009-08-04 15:30,15.50 
여수대교,2009-08-04 15:41,15.50 
여수대교,2009-08-04 15:51,15.50 
여수대교,2009-08-04 16:01,15.50 
여수대교,2009-08-04 16:11,15.51 
여수대교,2009-08-04 16:20,15.51 
여수대교,2009-08-04 16:31,15.51 
여수대교,2009-08-04 16:40,15.51 
여수대교,2009-08-04 16:50,15.51 
여수대교,2009-08-04 17:00,15.51 
여수대교,2009-08-04 17:10,15.51 
여수대교,2009-08-04 17:20,15.50 
여수대교,2009-08-04 17:30,15.50 
여수대교,2009-08-04 17:40,15.50 
여수대교,2009-08-04 17:50,15.51 
여수대교,2009-08-04 18:00,15.51 
여수대교,2009-08-04 18:10,15.51 
여수대교,2009-08-04 18:20,15.51 
여수대교,2009-08-04 18:30,15.51 
여수대교,2009-08-04 18:40,15.51 
여수대교,2009-08-04 18:50,15.51 
여수대교,2009-08-04 19:00,15.51 
여수대교,2009-08-04 19:10,15.51 
여수대교,2009-08-04 19:20,15.51 
여수대교,2009-08-04 19:30,15.51 
여수대교,2009-08-04 19:40,15.51 
여수대교,2009-08-04 19:50,15.51 
여수대교,2009-08-04 20:01,15.51 
여수대교,2009-08-04 20:10,15.51 
여수대교,2009-08-04 20:20,15.51 
여수대교,2009-08-04 20:30,15.51 
여수대교,2009-08-04 20:40,15.51 
여수대교,2009-08-04 20:50,15.51 
여수대교,2009-08-04 21:01,15.51 
여수대교,2009-08-04 21:10,15.51 
여수대교,2009-08-04 21:20,15.51 
여수대교,2009-08-04 21:30,15.51 
여수대교,2009-08-04 21:40,15.51 
여수대교,2009-08-04 21:50,15.51 
여수대교,2009-08-04 22:00,15.51 
여수대교,2009-08-04 22:11,15.51 
여수대교,2009-08-04 22:20,15.51 
여수대교,2009-08-04 22:30,15.51 
여수대교,2009-08-04 22:40,15.51 
여수대교,2009-08-04 22:50,15.51 
여수대교,2009-08-04 23:00,15.51 
여수대교,2009-08-04 23:10,15.50 
여수대교,2009-08-04 23:20,15.50 
여수대교,2009-08-04 23:30,15.51 
여수대교,2009-08-04 23:40,15.50 
여수대교,2009-08-04 23:50,15.50 
여수대교,2009-08-05 00:00,15.50 
여수대교,2009-08-05 00:10,15.50 
여수대교,2009-08-05 00:20,15.50 
여수대교,2009-08-05 00:30,15.50 
여수대교,2009-08-05 00:40,15.50 
여수대교,2009-08-05 00:50,15.50 
여수대교,2009-08-05 01:00,15.50 
여수대교,2009-08-05 01:10,15.50 
여수대교,2009-08-05 01:20,15.50 
여수대교,2009-08-05 01:30,15.50 
여수대교,2009-08-05 01:40,15.50 
여수대교,2009-08-05 01:51,15.50 
여수대교,2009-08-05 02:00,15.50 
여수대교,2009-08-05 02:11,15.50 
여수대교,2009-08-05 02:20,15.50 
여수대교,2009-08-05 02:31,15.50 
여수대교,2009-08-05 02:40,15.50 
여수대교,2009-08-05 02:50,15.50 
여수대교,2009-08-05 03:00,15.51 
여수대교,2009-08-05 03:10,15.51 
여수대교,2009-08-05 03:20,15.51 
여수대교,2009-08-05 03:31,15.51 
여수대교,2009-08-05 03:40,15.51 
여수대교,2009-08-05 03:51,15.51 
여수대교,2009-08-05 04:00,15.51 
여수대교,2009-08-05 04:10,15.51 
여수대교,2009-08-05 04:21,15.51 
여수대교,2009-08-05 04:30,15.51 
여수대교,2009-08-05 04:40,15.51 
여수대교,2009-08-05 04:50,15.50 
여수대교,2009-08-05 05:00,15.50 
여수대교,2009-08-05 05:10,15.50 
여수대교,2009-08-05 05:20,15.50 
여수대교,2009-08-05 05:31,15.50 
여수대교,2009-08-05 05:41,15.50 
여수대교,2009-08-05 05:50,15.50 
여수대교,2009-08-05 06:01,15.50 
여수대교,2009-08-05 06:10,15.50 
여수대교,2009-08-05 06:20,15.50 
여수대교,2009-08-05 06:30,15.49 
여수대교,2009-08-05 06:41,15.49 
여수대교,2009-08-05 06:50,15.49 
여수대교,2009-08-05 07:00,15.49 
여수대교,2009-08-05 07:10,15.49 
여수대교,2009-08-05 07:20,15.49 
여수대교,2009-08-05 07:30,15.49 
여수대교,2009-08-05 07:41,15.49 
여수대교,2009-08-05 07:50,15.49 
여수대교,2009-08-05 08:00,15.49 
여수대교,2009-08-05 18:28,15.49 
여수대교,2009-08-05 18:30,15.49 
여수대교,2009-08-05 18:40,15.49 
여수대교,2009-08-05 18:51,15.49 
여수대교,2009-08-05 19:00,15.48 
여수대교,2009-08-05 19:10,15.48 
여수대교,2009-08-05 19:20,15.49 
여수대교,2009-08-05 19:30,15.49 
여수대교,2009-08-05 19:40,15.49 
여수대교,2009-08-05 19:50,15.49 
여수대교,2009-08-05 20:00,15.49 
여수대교,2009-08-05 20:10,15.49 
여수대교,2009-08-05 20:20,15.50 
여수대교,2009-08-05 20:30,15.50 
여수대교,2009-08-05 20:40,15.50 
여수대교,2009-08-05 20:50,15.50 
여수대교,2009-08-05 21:00,15.50 
여수대교,2009-08-05 21:10,15.50 
여수대교,2009-08-05 21:20,15.50 
여수대교,2009-08-05 21:30,15.50 
여수대교,2009-08-05 21:40,15.50 
여수대교,2009-08-05 21:50,15.50 
여수대교,2009-08-05 22:01,15.50 
여수대교,2009-08-05 22:10,15.50 
여수대교,2009-08-05 22:21,15.50 
여수대교,2009-08-05 22:31,15.50 
여수대교,2009-08-05 22:41,15.50 
여수대교,2009-08-05 22:51,15.50 
여수대교,2009-08-05 23:01,15.50 
여수대교,2009-08-05 23:11,15.50 
여수대교,2009-08-05 23:21,15.50 
여수대교,2009-08-05 23:30,15.50 
여수대교,2009-08-05 23:40,15.50 
여수대교,2009-08-05 23:50,15.50 
여수대교,2009-08-06 00:00,15.50 
여수대교,2009-08-06 00:10,15.50 
여수대교,2009-08-06 00:20,15.50 
여수대교,2009-08-06 00:30,15.50 
여수대교,2009-08-06 00:40,15.50 
여수대교,2009-08-06 00:50,15.49 
여수대교,2009-08-06 01:00,15.50 
여수대교,2009-08-06 01:10,15.50 
여수대교,2009-08-06 01:20,15.50 
여수대교,2009-08-06 01:30,15.50 
여수대교,2009-08-06 01:40,15.50 
여수대교,2009-08-06 01:50,15.50 
여수대교,2009-08-06 02:00,15.50 
여수대교,2009-08-06 07:40,15.49 
여수대교,2009-08-06 07:51,15.49 
여수대교,2009-08-06 08:00,15.48 
여수대교,2009-08-06 08:10,15.48 
여수대교,2009-08-06 08:21,15.48 
여수대교,2009-08-06 08:31,15.48 
여수대교,2009-08-06 08:40,15.48 
여수대교,2009-08-06 08:50,15.48 
여수대교,2009-08-06 09:00,15.47 
여수대교,2009-08-06 09:11,15.47 
여수대교,2009-08-06 09:20,15.47 
여수대교,2009-08-06 09:30,15.47 
여수대교,2009-08-06 09:40,15.47 
여수대교,2009-08-06 09:50,15.46 
여수대교,2009-08-06 10:00,15.46 
여수대교,2009-08-06 10:10,15.46 
여수대교,2009-08-06 10:20,15.46 
여수대교,2009-08-06 10:31,15.46 
여수대교,2009-08-06 10:40,15.46 
여수대교,2009-08-06 10:50,15.46 
여수대교,2009-08-06 11:00,15.46 
여수대교,2009-08-06 11:10,15.46 
여수대교,2009-08-06 11:20,15.46 
여수대교,2009-08-06 11:30,15.46 
여수대교,2009-08-06 11:40,15.46 
여수대교,2009-08-06 11:50,15.46 
여수대교,2009-08-06 12:00,15.46 
여수대교,2009-08-06 12:13,15.46 
여수대교,2009-08-06 12:20,15.46 
여수대교,2009-08-06 12:30,15.46 
여수대교,2009-08-06 12:40,15.46 
여수대교,2009-08-06 12:50,15.46 
여수대교,2009-08-06 13:00,15.46 
여수대교,2009-08-06 13:10,15.46 
여수대교,2009-08-06 13:20,15.46 
여수대교,2009-08-06 13:30,15.46 
여수대교,2009-08-06 13:41,15.47 
여수대교,2009-08-06 13:50,15.47 
여수대교,2009-08-06 14:00,15.47 
여수대교,2009-08-06 14:10,15.47 
여수대교,2009-08-06 14:20,15.47 
여수대교,2009-08-06 14:30,15.48 
여수대교,2009-08-06 14:41,15.48 
여수대교,2009-08-06 14:50,15.48 
여수대교,2009-08-06 15:00,15.49 
여수대교,2009-08-06 15:10,15.49 
여수대교,2009-08-06 15:21,15.49 
여수대교,2009-08-06 15:31,15.49 
여수대교,2009-08-06 15:40,15.49 
여수대교,2009-08-06 15:50,15.49 
여수대교,2009-08-06 16:00,15.49 
여수대교,2009-08-06 16:10,15.49 
여수대교,2009-08-06 16:20,15.49 
여수대교,2009-08-06 16:30,15.49 
여수대교,2009-08-06 16:40,15.49 
여수대교,2009-08-06 16:50,15.49 
여수대교,2009-08-06 17:00,15.49 
여수대교,2009-08-06 17:10,15.49 
여수대교,2009-08-06 17:20,15.49 
여수대교,2009-08-06 17:31,15.49 
여수대교,2009-08-06 17:41,15.49 
여수대교,2009-08-06 17:50,15.49 
여수대교,2009-08-06 18:00,15.50 
여수대교,2009-08-06 18:10,15.50 
여수대교,2009-08-06 18:21,15.50 
여수대교,2009-08-06 18:31,15.50 
여수대교,2009-08-06 18:41,15.50 
여수대교,2009-08-06 18:50,15.50 
여수대교,2009-08-06 19:00,15.49 
여수대교,2009-08-06 19:11,15.49 
여수대교,2009-08-06 19:20,15.49 
여수대교,2009-08-06 19:30,15.49 
여수대교,2009-08-06 19:40,15.49 
여수대교,2009-08-06 19:50,15.49 
여수대교,2009-08-06 20:00,15.49 
여수대교,2009-08-06 20:10,15.49 
여수대교,2009-08-06 20:20,15.49 
여수대교,2009-08-06 20:30,15.49 
여수대교,2009-08-06 20:41,15.49 
여수대교,2009-08-06 20:51,15.49 
여수대교,2009-08-06 21:00,15.49 
여수대교,2009-08-06 21:10,15.49 
여수대교,2009-08-06 21:20,15.49 
여수대교,2009-08-06 21:30,15.49 
여수대교,2009-08-06 21:40,15.49 
여수대교,2009-08-06 21:51,15.49 
여수대교,2009-08-06 22:01,15.49 
여수대교,2009-08-06 22:10,15.49 
여수대교,2009-08-06 22:21,15.49 
여수대교,2009-08-06 22:30,15.49 
여수대교,2009-08-06 22:40,15.49 
여수대교,2009-08-06 22:51,15.49 
여수대교,2009-08-06 23:00,15.49 
여수대교,2009-08-06 23:10,15.49 
여수대교,2009-08-06 23:21,15.49 
여수대교,2009-08-06 23:30,15.49 
여수대교,2009-08-06 23:40,15.49 
여수대교,2009-08-06 23:51,15.49 
여수대교,2009-08-07 00:01,15.49 
여수대교,2009-08-07 00:10,15.49 
여수대교,2009-08-07 00:20,15.49 
여수대교,2009-08-07 00:30,15.49 
여수대교,2009-08-07 00:40,15.49 
여수대교,2009-08-07 00:50,15.49 
여수대교,2009-08-07 01:00,15.49 
여수대교,2009-08-07 01:10,15.49 
여수대교,2009-08-07 01:20,15.49 
여수대교,2009-08-07 01:30,15.49 
여수대교,2009-08-07 01:40,15.49 
여수대교,2009-08-07 01:50,15.50 
여수대교,2009-08-07 02:00,15.50 
여수대교,2009-08-07 02:10,15.50 
여수대교,2009-08-07 02:21,15.50 
여수대교,2009-08-07 02:31,15.50 
여수대교,2009-08-07 02:40,15.50 
여수대교,2009-08-07 02:50,15.50 
여수대교,2009-08-07 03:00,15.50 
여수대교,2009-08-07 03:10,15.50 
여수대교,2009-08-07 03:20,15.51 
여수대교,2009-08-07 03:30,15.51 
여수대교,2009-08-07 03:41,15.51 
여수대교,2009-08-07 03:51,15.51 
여수대교,2009-08-07 04:00,15.51 
여수대교,2009-08-07 04:10,15.51 
여수대교,2009-08-07 04:20,15.51 
여수대교,2009-08-07 04:30,15.51 
여수대교,2009-08-07 04:41,15.51 
여수대교,2009-08-07 04:51,15.51 
여수대교,2009-08-07 05:00,15.51 
여수대교,2009-08-07 05:10,15.51 
여수대교,2009-08-07 05:20,15.51 
여수대교,2009-08-07 05:30,15.51 
여수대교,2009-08-07 05:40,15.51 
여수대교,2009-08-07 05:50,15.50 
여수대교,2009-08-07 06:00,15.50 
여수대교,2009-08-07 06:10,15.50 
여수대교,2009-08-07 06:20,15.50 
여수대교,2009-08-07 06:30,15.50 
여수대교,2009-08-07 06:40,15.50 
여수대교,2009-08-07 06:50,15.50 
여수대교,2009-08-07 07:00,15.50 
여수대교,2009-08-07 07:10,15.50 
여수대교,2009-08-07 07:21,15.50 
여수대교,2009-08-07 07:30,15.50 
여수대교,2009-08-07 07:40,15.50 
여수대교,2009-08-07 07:51,15.50 
여수대교,2009-08-07 08:00,15.50 
여수대교,2009-08-07 08:10,15.50 
여수대교,2009-08-07 08:20,15.50 
여수대교,2009-08-07 08:30,15.51 
여수대교,2009-08-07 08:41,15.51 
여수대교,2009-08-07 08:50,15.51 
여수대교,2009-08-07 09:01,15.51 
여수대교,2009-08-07 09:10,15.52 
여수대교,2009-08-07 09:21,15.52 
여수대교,2009-08-07 09:30,15.52 
여수대교,2009-08-07 09:41,15.53 
여수대교,2009-08-07 09:50,15.53 
여수대교,2009-08-07 10:00,15.54 
여수대교,2009-08-07 10:11,15.55 
여수대교,2009-08-07 10:20,15.57 
여수대교,2009-08-07 10:30,15.58 
여수대교,2009-08-07 10:40,15.59 
여수대교,2009-08-07 10:50,15.60 
여수대교,2009-08-07 11:00,15.60 
여수대교,2009-08-07 11:10,15.59 
여수대교,2009-08-07 11:20,15.59 
여수대교,2009-08-07 11:30,15.58 
여수대교,2009-08-07 11:40,15.58 
여수대교,2009-08-07 11:50,15.57 
여수대교,2009-08-07 12:00,15.56 
여수대교,2009-08-07 12:10,15.56 
여수대교,2009-08-07 12:20,15.56 
여수대교,2009-08-07 12:30,15.55 
여수대교,2009-08-07 12:40,15.55 
여수대교,2009-08-07 12:50,15.55 
여수대교,2009-08-07 13:00,15.54 
여수대교,2009-08-07 13:10,15.54 
여수대교,2009-08-07 13:20,15.54 
여수대교,2009-08-07 13:30,15.53 
여수대교,2009-08-07 13:40,15.53 
여수대교,2009-08-07 13:50,15.53 
여수대교,2009-08-07 14:00,15.52 
여수대교,2009-08-07 14:11,15.52 
여수대교,2009-08-07 14:21,15.52 
여수대교,2009-08-07 14:31,15.52 
여수대교,2009-08-07 14:41,15.52 
여수대교,2009-08-07 14:51,15.52 
여수대교,2009-08-07 15:00,15.52 
여수대교,2009-08-07 15:11,15.52 
여수대교,2009-08-07 15:20,15.52 
여수대교,2009-08-07 15:31,15.52 
여수대교,2009-08-07 15:40,15.52 
여수대교,2009-08-07 15:50,15.52 
여수대교,2009-08-07 16:01,15.52 
여수대교,2009-08-07 16:10,15.52 
여수대교,2009-08-07 16:20,15.52 
여수대교,2009-08-07 16:31,15.52 
여수대교,2009-08-07 16:41,15.52 
여수대교,2009-08-07 16:50,15.52 
여수대교,2009-08-07 17:00,15.52 
여수대교,2009-08-07 17:10,15.53 
여수대교,2009-08-07 17:20,15.52 
여수대교,2009-08-07 17:30,15.53 
여수대교,2009-08-07 17:40,15.53 
여수대교,2009-08-07 17:50,15.52 
여수대교,2009-08-07 18:00,15.52 
여수대교,2009-08-07 18:10,15.52 
여수대교,2009-08-07 18:20,15.52 
여수대교,2009-08-07 18:31,15.52 
여수대교,2009-08-07 18:40,15.52 
여수대교,2009-08-07 18:50,15.52 
여수대교,2009-08-07 19:00,15.52 
여수대교,2009-08-07 19:11,15.52 
여수대교,2009-08-07 19:20,15.52 
여수대교,2009-08-07 19:30,15.52 
여수대교,2009-08-07 19:40,15.52 
여수대교,2009-08-07 19:50,15.51 
여수대교,2009-08-07 20:00,15.51 
여수대교,2009-08-07 20:10,15.51 
여수대교,2009-08-07 20:20,15.51 
여수대교,2009-08-07 20:30,15.51 
여수대교,2009-08-07 20:40,15.51 
여수대교,2009-08-07 20:50,15.51 
여수대교,2009-08-07 21:01,15.51 
여수대교,2009-08-07 21:11,15.51 
여수대교,2009-08-07 21:21,15.51 
여수대교,2009-08-07 21:30,15.51 
여수대교,2009-08-07 21:40,15.51 
여수대교,2009-08-07 21:51,15.51 
여수대교,2009-08-07 22:00,15.51 
여수대교,2009-08-07 22:10,15.50 
여수대교,2009-08-07 22:20,15.50 
여수대교,2009-08-07 22:30,15.50 
여수대교,2009-08-07 22:40,15.50 
여수대교,2009-08-07 22:50,15.50 
여수대교,2009-08-07 23:00,15.50 
여수대교,2009-08-07 23:10,15.50 
여수대교,2009-08-07 23:20,15.50 
여수대교,2009-08-07 23:31,15.50 
여수대교,2009-08-07 23:40,15.50 
여수대교,2009-08-07 23:51,15.50 
여수대교,2009-08-08 00:00,15.50 
여수대교,2009-08-08 00:11,15.50 
여수대교,2009-08-08 00:20,15.50 
여수대교,2009-08-08 00:31,15.50 
여수대교,2009-08-08 00:40,15.50 
여수대교,2009-08-08 00:50,15.50 
여수대교,2009-08-08 01:00,15.50 
여수대교,2009-08-08 01:11,15.50 
여수대교,2009-08-08 01:20,15.50 
여수대교,2009-08-08 01:30,15.50 
여수대교,2009-08-08 01:40,15.50 
여수대교,2009-08-08 01:50,15.50 
여수대교,2009-08-08 02:00,15.50 
여수대교,2009-08-08 02:10,15.50 
여수대교,2009-08-08 02:20,15.50 
여수대교,2009-08-08 02:30,15.50 
여수대교,2009-08-08 02:41,15.50 
여수대교,2009-08-08 02:50,15.50 
여수대교,2009-08-08 03:01,15.51 
여수대교,2009-08-08 03:10,15.50 
여수대교,2009-08-08 03:21,15.50 
여수대교,2009-08-08 03:30,15.50 
여수대교,2009-08-08 03:40,15.50 
여수대교,2009-08-08 03:50,15.50 
여수대교,2009-08-08 04:00,15.50 
여수대교,2009-08-08 04:10,15.50 
여수대교,2009-08-08 04:20,15.50 
여수대교,2009-08-08 04:31,15.50 
여수대교,2009-08-08 04:40,15.50 
여수대교,2009-08-08 04:50,15.50 
여수대교,2009-08-08 05:00,15.50 
여수대교,2009-08-08 05:10,15.50 
여수대교,2009-08-08 05:20,15.50 
여수대교,2009-08-08 05:30,15.50 
여수대교,2009-08-08 05:40,15.50 
여수대교,2009-08-08 05:50,15.50 
여수대교,2009-08-08 06:00,15.50 
여수대교,2009-08-08 06:10,15.50 
여수대교,2009-08-08 06:20,15.50 
여수대교,2009-08-08 06:31,15.49 
여수대교,2009-08-08 06:40,15.49 
여수대교,2009-08-08 06:50,15.49 
여수대교,2009-08-08 07:00,15.49 
여수대교,2009-08-08 07:10,15.49 
여수대교,2009-08-08 07:21,15.49 
여수대교,2009-08-08 07:31,15.49 
여수대교,2009-08-08 07:40,15.49 
여수대교,2009-08-08 07:50,15.49 
여수대교,2009-08-08 08:01,15.48 
여수대교,2009-08-08 08:10,15.48 
여수대교,2009-08-08 08:20,15.48 
여수대교,2009-08-08 08:30,15.48 
여수대교,2009-08-08 08:41,15.48 
여수대교,2009-08-08 08:50,15.48 
여수대교,2009-08-08 09:00,15.48 
여수대교,2009-08-08 09:10,15.48 
여수대교,2009-08-08 09:20,15.48 
여수대교,2009-08-08 09:30,15.47 
여수대교,2009-08-08 09:40,15.47 
여수대교,2009-08-08 09:50,15.47 
여수대교,2009-08-08 10:00,15.47 
여수대교,2009-08-08 10:10,15.47 
여수대교,2009-08-08 10:20,15.47 
여수대교,2009-08-08 10:30,15.47 
여수대교,2009-08-08 10:40,15.47 
여수대교,2009-08-08 10:50,15.47 
여수대교,2009-08-08 11:00,15.46 
여수대교,2009-08-08 11:10,15.46 
여수대교,2009-08-08 11:20,15.46 
여수대교,2009-08-08 11:30,15.46 
여수대교,2009-08-08 11:40,15.46 
여수대교,2009-08-08 11:50,15.46 
여수대교,2009-08-08 12:01,15.46 
여수대교,2009-08-08 12:10,15.46 
여수대교,2009-08-08 12:21,15.46 
여수대교,2009-08-08 12:30,15.46 
여수대교,2009-08-08 12:40,15.46 
여수대교,2009-08-08 12:51,15.46 
여수대교,2009-08-08 13:00,15.46 
여수대교,2009-08-08 13:11,15.46 
여수대교,2009-08-08 13:20,15.46 
여수대교,2009-08-08 13:31,15.47 
여수대교,2009-08-08 13:40,15.47 
여수대교,2009-08-08 13:50,15.47 
여수대교,2009-08-08 14:00,15.47 
여수대교,2009-08-08 14:11,15.47 
여수대교,2009-08-08 14:21,15.47 
여수대교,2009-08-08 14:30,15.47 
여수대교,2009-08-08 14:40,15.47 
여수대교,2009-08-08 14:50,15.48 
여수대교,2009-08-08 15:00,15.48 
여수대교,2009-08-08 15:11,15.48 
여수대교,2009-08-08 15:20,15.48 
여수대교,2009-08-08 15:30,15.49 
여수대교,2009-08-08 15:40,15.49 
여수대교,2009-08-08 15:50,15.49 
여수대교,2009-08-08 16:00,15.49 
여수대교,2009-08-08 16:10,15.50 
여수대교,2009-08-08 16:20,15.50 
여수대교,2009-08-08 16:30,15.50 
여수대교,2009-08-08 16:40,15.50 
여수대교,2009-08-08 16:50,15.50 
여수대교,2009-08-08 17:00,15.50 
여수대교,2009-08-08 17:10,15.50 
여수대교,2009-08-08 17:20,15.50 
여수대교,2009-08-08 17:30,15.50 
여수대교,2009-08-08 17:40,15.50 
여수대교,2009-08-08 17:50,15.51 
여수대교,2009-08-08 18:01,15.51 
여수대교,2009-08-08 18:10,15.51 
여수대교,2009-08-08 18:20,15.51 
여수대교,2009-08-08 18:30,15.51 
여수대교,2009-08-08 18:41,15.51 
여수대교,2009-08-08 18:51,15.51 
여수대교,2009-08-08 19:00,15.51 
여수대교,2009-08-08 19:10,15.51 
여수대교,2009-08-08 19:21,15.51 
여수대교,2009-08-08 19:31,15.51 
여수대교,2009-08-08 19:40,15.51 
여수대교,2009-08-08 19:51,15.51 
여수대교,2009-08-08 20:00,15.51 
여수대교,2009-08-08 20:10,15.50 
여수대교,2009-08-08 20:20,15.50 
여수대교,2009-08-08 20:30,15.50 
여수대교,2009-08-08 20:40,15.50 
여수대교,2009-08-08 20:50,15.51 
여수대교,2009-08-08 21:00,15.50 
여수대교,2009-08-08 21:10,15.50 
여수대교,2009-08-08 21:20,15.50 
여수대교,2009-08-08 21:30,15.50 
여수대교,2009-08-08 21:40,15.50 
여수대교,2009-08-08 21:50,15.50 
여수대교,2009-08-08 22:00,15.50 
여수대교,2009-08-08 22:10,15.50 
여수대교,2009-08-08 22:20,15.50 
여수대교,2009-08-08 22:31,15.50 
여수대교,2009-08-08 22:40,15.50 
여수대교,2009-08-08 22:51,15.50 
여수대교,2009-08-08 23:00,15.50 
여수대교,2009-08-08 23:11,15.50 
여수대교,2009-08-08 23:21,15.50 
여수대교,2009-08-08 23:31,15.50 
여수대교,2009-08-08 23:40,15.50 
여수대교,2009-08-08 23:50,15.50 
여수대교,2009-08-09 00:00,15.50 
여수대교,2009-08-09 00:10,15.50 
여수대교,2009-08-09 00:20,15.50 
여수대교,2009-08-09 00:30,15.50 
여수대교,2009-08-09 00:41,15.50 
여수대교,2009-08-09 00:50,15.50 
여수대교,2009-08-09 01:00,15.50 
여수대교,2009-08-09 01:10,15.50 
여수대교,2009-08-09 01:21,15.50 
여수대교,2009-08-09 01:31,15.50 
여수대교,2009-08-09 01:40,15.50 
여수대교,2009-08-09 01:50,15.50 
여수대교,2009-08-09 02:00,15.50 
여수대교,2009-08-09 02:10,15.50 
여수대교,2009-08-09 02:20,15.50 
여수대교,2009-08-09 02:30,15.50 
여수대교,2009-08-09 02:40,15.50 
여수대교,2009-08-09 02:50,15.50 
여수대교,2009-08-09 03:00,15.50 
여수대교,2009-08-09 03:10,15.50 
여수대교,2009-08-09 03:20,15.50 
여수대교,2009-08-09 03:30,15.50 
여수대교,2009-08-09 03:41,15.50 
여수대교,2009-08-09 03:50,15.50 
여수대교,2009-08-09 04:00,15.50 
여수대교,2009-08-09 04:10,15.50 
여수대교,2009-08-09 04:20,15.50 
여수대교,2009-08-09 04:30,15.50 
여수대교,2009-08-09 04:40,15.50 
여수대교,2009-08-09 04:50,15.50 
여수대교,2009-08-09 05:00,15.50 
여수대교,2009-08-09 05:10,15.50 
여수대교,2009-08-09 05:20,15.50 
여수대교,2009-08-09 05:30,15.50 
여수대교,2009-08-09 05:40,15.50 
여수대교,2009-08-09 05:50,15.50 
여수대교,2009-08-09 06:00,15.49 
여수대교,2009-08-09 06:10,15.49 
여수대교,2009-08-09 06:20,15.49 
여수대교,2009-08-09 06:30,15.49 
여수대교,2009-08-09 06:40,15.49 
여수대교,2009-08-09 06:50,15.49 
여수대교,2009-08-09 07:00,15.49 
여수대교,2009-08-09 07:11,15.49 
여수대교,2009-08-09 07:21,15.49 
여수대교,2009-08-09 07:30,15.49 
여수대교,2009-08-09 07:40,15.49 
여수대교,2009-08-09 07:50,15.48 
여수대교,2009-08-09 08:00,15.48 
여수대교,2009-08-09 08:11,15.48 
여수대교,2009-08-09 08:20,15.48 
여수대교,2009-08-09 08:30,15.47 
여수대교,2009-08-09 08:40,15.47 
여수대교,2009-08-09 08:50,15.47 
여수대교,2009-08-09 09:00,15.46 
여수대교,2009-08-09 09:10,15.45 
여수대교,2009-08-09 09:20,15.44 
여수대교,2009-08-09 09:30,15.44 
여수대교,2009-08-09 09:40,15.44 
여수대교,2009-08-09 09:50,15.44 
여수대교,2009-08-09 10:00,15.44 
여수대교,2009-08-09 10:10,15.44 
여수대교,2009-08-09 10:20,15.44 
여수대교,2009-08-09 10:30,15.45 
여수대교,2009-08-09 10:41,15.45 
여수대교,2009-08-09 10:50,15.45 
여수대교,2009-08-09 11:00,15.45 
여수대교,2009-08-09 11:10,15.46 
여수대교,2009-08-09 11:21,15.46 
여수대교,2009-08-09 11:30,15.46 
여수대교,2009-08-09 11:41,15.46 
여수대교,2009-08-09 11:51,15.46 
여수대교,2009-08-09 12:01,15.46 
여수대교,2009-08-09 12:11,15.46 
여수대교,2009-08-09 12:20,15.46 
여수대교,2009-08-09 12:30,15.46 
여수대교,2009-08-09 12:40,15.46 
여수대교,2009-08-09 12:51,15.46 
여수대교,2009-08-09 13:01,15.46 
여수대교,2009-08-09 13:10,15.46 
여수대교,2009-08-09 13:20,15.46 
여수대교,2009-08-09 13:31,15.46 
여수대교,2009-08-09 13:41,15.46 
여수대교,2009-08-09 13:50,15.46 
여수대교,2009-08-09 14:00,15.46 
여수대교,2009-08-09 14:11,15.46 
여수대교,2009-08-09 14:20,15.47 
